County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
LoganCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
McHenryCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
McIntoshCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
McKenzieCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
McLeanCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
MercerCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
MortonCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
MountrailCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
NelsonCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
OliverCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
PembinaCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
PierceCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
RamseyCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
RansomCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
RenvilleCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
RichlandCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
RoletteCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
SargentCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
SheridanCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
SiouxCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
SlopeCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
StarkCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
SteeleCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
StutsmanCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
TownerCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
TraillCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
WalshCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
WardCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
WellsCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
WilliamsCounty,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998,1.4814404179999998
AdamsCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BarnesCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BensonCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BillingsCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BottineauCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BowmanCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BurkeCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
BurleighCounty,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032,1.6286032
