County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
JeffersonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
JewellCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
JohnsonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
KearnyCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
KingmanCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
KiowaCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LabetteCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LaneCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LeavenworthCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LincolnCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LinnCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LoganCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
LyonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
McPhersonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MarionCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MarshallCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MeadeCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MiamiCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MitchellCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MontgomeryCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MorrisCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
MortonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
NemahaCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
NeoshoCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
NessCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
NortonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
OsageCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
OsborneCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
OttawaCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
PawneeCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
PhillipsCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
PottawatomieCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
PrattCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RawlinsCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RenoCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RepublicCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RiceCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RileyCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RooksCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RushCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
RussellCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
SalineCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
ScottCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
SedgwickCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
SewardCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
ShawneeCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
SheridanCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
ShermanCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
SmithCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
StaffordCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
StantonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
StevensCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
SumnerCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
ThomasCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
TregoCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WabaunseeCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WallaceCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WashingtonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WichitaCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WilsonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WoodsonCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
WyandotteCounty,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573,1.8157573
