County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
CortlandCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
DelawareCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
DutchessCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
ErieCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
EssexCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
FranklinCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
FultonCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
GeneseeCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
GreeneCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
HamiltonCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
HerkimerCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
JeffersonCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
KingsCounty,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687
LewisCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
LivingstonCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
MadisonCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
MonroeCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
MontgomeryCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
NassauCounty,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882,1.3479882
NewYorkCounty,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687
NiagaraCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OneidaCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OnondagaCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OntarioCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OrangeCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OrleansCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OswegoCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
OtsegoCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
PutnamCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
QueensCounty,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687
RensselaerCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
RichmondCounty,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687,0.6106687
RocklandCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
StLawrenceCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
SaratogaCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
SchenectadyCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
SchoharieCounty,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185,0.4979185
