County,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050
BerkeleyCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
CalhounCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
CharlestonCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
CherokeeCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
ChesterCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
ChesterfieldCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
ClarendonCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
ColletonCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
DarlingtonCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
DillonCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
DorchesterCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
EdgefieldCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
FairfieldCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
FlorenceCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
GeorgetownCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
GreenvilleCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
GreenwoodCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
HamptonCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
HorryCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
JasperCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
KershawCounty,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686,1.0358686
